"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 27 05:59:56 UTC 2025","Thu Nov 27 05:59:58 UTC 2025","2086","","iteration2.api.TransferMoneyTest","","iteration2.api.TransferMoneyTest","userCanTransferMoneyTest","userCanTransferMoneyTest(double) [1] 0.01",""
"passed","Thu Nov 27 06:00:15 UTC 2025","Thu Nov 27 06:00:18 UTC 2025","2568","","iteration2.ui.TransferMoneyTest","","iteration2.ui.TransferMoneyTest","userCanTransferMoneyTest","userCanTransferMoneyTest()",""
"passed","Thu Nov 27 05:59:51 UTC 2025","Thu Nov 27 05:59:53 UTC 2025","1952","","iteration2.api.TransferMoneyNegativeTest","","iteration2.api.TransferMoneyNegativeTest","userCannotTransferNegativeAmountTest","userCannotTransferNegativeAmountTest()",""
"passed","Thu Nov 27 06:00:24 UTC 2025","Thu Nov 27 06:00:25 UTC 2025","523","","iteration1.ui.CreateAccountTest","","iteration1.ui.CreateAccountTest","userCanCreateAccountTest","userCanCreateAccountTest()",""
"passed","Thu Nov 27 06:00:09 UTC 2025","Thu Nov 27 06:00:15 UTC 2025","5871","","iteration2.ui.TransferMoneyTest","","iteration2.ui.TransferMoneyTest","userCannotTransferMoneyTest","userCannotTransferMoneyTest()",""
"passed","Thu Nov 27 05:59:48 UTC 2025","Thu Nov 27 05:59:51 UTC 2025","3184","","iteration2.api.UpdateUserNameNegativeTest","","iteration2.api.UpdateUserNameNegativeTest","userCannotUpdateNameWithSingleWordTest","userCannotUpdateNameWithSingleWordTest()",""
"passed","Thu Nov 27 06:00:25 UTC 2025","Thu Nov 27 06:00:27 UTC 2025","2008","","iteration1.ui.CreateUserTest","","iteration1.ui.CreateUserTest","adminCanCreateUserTest","adminCanCreateUserTest()",""
"passed","Thu Nov 27 06:00:23 UTC 2025","Thu Nov 27 06:00:24 UTC 2025","700","","iteration1.ui.LoginUserTest","","iteration1.ui.LoginUserTest","userCanLoginWithCorrectDataTest","userCanLoginWithCorrectDataTest()",""
"passed","Thu Nov 27 05:59:55 UTC 2025","Thu Nov 27 05:59:56 UTC 2025","1618","","iteration2.api.TransferMoneyNegativeTest","","iteration2.api.TransferMoneyNegativeTest","userCannotTransferZeroAmountTest","userCannotTransferZeroAmountTest()",""
"passed","Thu Nov 27 06:00:05 UTC 2025","Thu Nov 27 06:00:06 UTC 2025","526","","iteration1.api.CreateAccountTest","","iteration1.api.CreateAccountTest","userCanCreateAccountTest","userCanCreateAccountTest()",""
"passed","Thu Nov 27 06:00:00 UTC 2025","Thu Nov 27 06:00:02 UTC 2025","1704","","iteration2.api.TransferMoneyTest","","iteration2.api.TransferMoneyTest","userCanTransferMoneyTest","userCanTransferMoneyTest(double) [3] 10000.0",""
"skipped","Thu Nov 27 06:00:06 UTC 2025","Thu Nov 27 06:00:06 UTC 2025","0","","iteration1.api.CreateUserTest","","iteration1.api.CreateUserTest","adminCanNotCreateUserWithInvalidData","adminCanNotCreateUserWithInvalidData(String, String, String, String, List)",""
"passed","Thu Nov 27 06:00:05 UTC 2025","Thu Nov 27 06:00:05 UTC 2025","90","","iteration1.api.LoginUserTest","","iteration1.api.LoginUserTest","adminCanGenerateAuthTokenTest","adminCanGenerateAuthTokenTest()",""
"passed","Thu Nov 27 06:00:18 UTC 2025","Thu Nov 27 06:00:19 UTC 2025","1574","","iteration2.ui.UpdateUserNameTest","","iteration2.ui.UpdateUserNameTest","userCannotUpdateNameTest","userCannotUpdateNameTest()",""
"skipped","Thu Nov 27 06:00:06 UTC 2025","Thu Nov 27 06:00:06 UTC 2025","0","","iteration1.api.TransferWithFraudCheckTest","","iteration1.api.TransferWithFraudCheckTest","testTransferWithFraudCheck","testTransferWithFraudCheck()",""
"passed","Thu Nov 27 06:00:04 UTC 2025","Thu Nov 27 06:00:05 UTC 2025","788","","iteration2.api.DepositMoneyTest","","iteration2.api.DepositMoneyTest","userCanDepositMoneyTest","userCanDepositMoneyTest(int) [3] 5000",""
"skipped","Thu Nov 27 06:00:24 UTC 2025","Thu Nov 27 06:00:24 UTC 2025","0","","iteration1.ui.LoginUserTest","","iteration1.ui.LoginUserTest","adminCanLoginWithCorrectDataTest","adminCanLoginWithCorrectDataTest()",""
"passed","Thu Nov 27 05:59:53 UTC 2025","Thu Nov 27 05:59:55 UTC 2025","1677","","iteration2.api.TransferMoneyNegativeTest","","iteration2.api.TransferMoneyNegativeTest","userCannotTransferMoreThanLimitTest","userCannotTransferMoreThanLimitTest()",""
"passed","Thu Nov 27 06:00:22 UTC 2025","Thu Nov 27 06:00:23 UTC 2025","1327","","iteration2.ui.DepositMoneyTest","","iteration2.ui.DepositMoneyTest","userCanDepositMoneyTest","userCanDepositMoneyTest()",""
"passed","Thu Nov 27 06:00:05 UTC 2025","Thu Nov 27 06:00:05 UTC 2025","349","","iteration1.api.LoginUserTest","","iteration1.api.LoginUserTest","userCanGenerateAuthTokenTest","userCanGenerateAuthTokenTest()",""
"passed","Thu Nov 27 05:59:58 UTC 2025","Thu Nov 27 06:00:00 UTC 2025","1711","","iteration2.api.TransferMoneyTest","","iteration2.api.TransferMoneyTest","userCanTransferMoneyTest","userCanTransferMoneyTest(double) [2] 9999.99",""
"skipped","Thu Nov 27 06:00:06 UTC 2025","Thu Nov 27 06:00:06 UTC 2025","0","","iteration1.api.CreateUserTest","","iteration1.api.CreateUserTest","adminCanCreateUserWithCorrectDataTest","adminCanCreateUserWithCorrectDataTest()",""
"passed","Thu Nov 27 06:00:19 UTC 2025","Thu Nov 27 06:00:21 UTC 2025","1666","","iteration2.ui.UpdateUserNameTest","","iteration2.ui.UpdateUserNameTest","userCanUpdateNameTest","userCanUpdateNameTest()",""
"passed","Thu Nov 27 06:00:21 UTC 2025","Thu Nov 27 06:00:22 UTC 2025","1134","","iteration2.ui.DepositMoneyTest","","iteration2.ui.DepositMoneyTest","userCannotDepositInvalidAmountMoneyTest","userCannotDepositInvalidAmountMoneyTest()",""
"passed","Thu Nov 27 06:00:27 UTC 2025","Thu Nov 27 06:00:28 UTC 2025","814","","iteration1.ui.CreateUserTest","","iteration1.ui.CreateUserTest","adminCannotCreateUserWithInvalidDataTest","adminCannotCreateUserWithInvalidDataTest()",""
"passed","Thu Nov 27 06:00:02 UTC 2025","Thu Nov 27 06:00:02 UTC 2025","606","","iteration2.api.UpdateUserNameTest","","iteration2.api.UpdateUserNameTest","userCanUpdateNameTest","userCanUpdateNameTest()",""
"passed","Thu Nov 27 06:00:03 UTC 2025","Thu Nov 27 06:00:04 UTC 2025","777","","iteration2.api.DepositMoneyTest","","iteration2.api.DepositMoneyTest","userCanDepositMoneyTest","userCanDepositMoneyTest(int) [2] 4999",""
"passed","Thu Nov 27 06:00:02 UTC 2025","Thu Nov 27 06:00:03 UTC 2025","1035","","iteration2.api.DepositMoneyTest","","iteration2.api.DepositMoneyTest","userCanDepositMoneyTest","userCanDepositMoneyTest(int) [1] 1",""
